"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8"
-0.564954149737144 -1.23853221183316 0.757868900044872 0.0974266676341189 1.89357413875169 1.25443860754045 2.24458196333706 1.37283640461701
-0.162968896764352 -0.565944318327237 -0.376058388025912 0.235038333405018 0.382809594189803 1.55846553731446 1.42929537450041 0.0104814623173797
0.031664392578751 -0.196332058476905 0.305585321304348 -0.125891603100667 -0.739177708551374 0.91687464337065 0.852454348943646 -0.36792533439614
1.41289343774549 0.747426010686544 -0.238919105032449 -1.42589336404103 -0.304334807574409 0.0339209759157236 0.803875512341775 1.10592496870828
1.11533433023259 0.50707119194702 -0.301459947238302 -1.84977911390806 -2.69576174682774 -0.954205033408367 0.85220265743601 -0.204924105385389
-0.891395810891925 0.341451454468589 0.169570964902356 -0.437890760368329 -0.23347221455765 -0.539835764406204 -0.920603730853499 -0.015699699055428
-0.703486837722125 0.44806899931447 1.21214359789618 0.730839041413957 0.389028242422695 -0.120320349242247 -0.634754067176878 -0.42128208459
-0.304741078314657 1.24556589354688 0.957725988210965 -1.11917408520127 0.441221321783727 1.29601989804512 -0.184008801598832 0.25419007939698
0.252239817213812 0.162051664437026 -0.927620012836347 0.855256794891725 -0.609272198287792 0.79992258095162 0.895419617917521 0.28927251363343
1.25116345865509 -0.431884755056984 0.160289365174364 -1.90404800138418 0.296448207212768 0.352062415721224 0.743675323016468 0.373544411070644
0.268173284740182 0.0568945855566849 0.454175894321834 1.55772847962044 0.99087606976558 0.617058327022463 1.54046263379297 -0.75932399198819
0.0408820966334686 1.21173862534523 2.38983433213116 2.55756193557646 0.0249451645632357 -0.150224519968056 0.714126865134125 0.122858320492567
-0.798052621073758 -0.799912517127039 -1.25967321998861 1.56408547648435 -0.304669609996537 1.19316916694412 -0.676839516108988 -0.701937402567552
0.563322311940486 -0.0337482508838213 -0.444136586290311 0.114411181524431 -0.943882108914534 -0.504142578969673 0.59530804244414 -1.36198930278645
-1.29767887536891 -2.05357304311043 0.712817498846 1.31190201607324 1.20693346351624 0.211538763488153 -1.7232815487643 -0.537695707121887
-2.14128394853195 -1.27053392474286 -1.14898114154914 -0.239949054512827 1.35051600078678 1.06017532350534 0.0355203444219456 -0.0628662443177872
-0.285500148067504 -1.37783506774025 -1.78020621261661 -0.328381734125206 0.264638182856255 -0.049324482099624 0.166728968654182 0.574788496370312
1.20993257886269 1.45072583718574 -0.822839604484954 -0.767806201850104 -1.11008265186534 -0.0252403674162137 1.61447745136089 0.37075793794102
-2.24593679086669 -0.898261420983479 -1.40183511804077 -2.11343348207311 -1.71680239991037 -0.216272853771031 0.0433076200378994 0.186013205558094
0.175079374178295 -0.23002282876994 0.375438801129966 -1.68916014191376 -2.84683393217493 -2.02094638535243 -2.35031823490959 -2.66654701426095
0.908504903867687 -1.05899945171914 1.05576003019903 -0.870730489306248 -1.617818403327 -1.70525631391758 -2.30128264771977 -2.69390943425265
0.721011585555154 -1.47594233799158 -1.0856074043553 -1.31277212738187 -1.59069440309394 -1.63583887738164 -2.37906826032044 0.292048621071733
1.64275734144584 0.0602136055808783 -0.0640387421800683 1.24988697201507 -0.585815075426804 -2.74051636681837 -3.4294275698873 -0.657513767642816
1.95350705259511 0.488646616480177 0.365072862901407 1.33932959339957 0.109677623183409 -1.30252601573852 -2.59230500797706 -2.35291717830515
0.88946030500753 1.97487644805212 0.280253681538315 1.34404963889988 -0.517339516679552 -0.0737364721311868 -0.882383822492753 -1.76604498097854
2.75060029134759 0.488517712731335 0.051187426518023 -0.957407123270286 -1.5698223235715 0.118490271350195 -1.24246187207501 -0.825341277560392
0.138134211499762 0.560462912394145 1.52096584776229 0.7060312886177 -1.34710039977549 -1.53707209616194 -0.54059569590354 0.109613121433804
1.9544821657844 0.831226165880036 0.148561424386362 1.74633874795878 2.87553669585778 0.00794929959699409 1.40949335548546 1.06357221605497
1.61906141061978 2.43251259154152 1.64450449371473 1.67611208803956 3.14854059118656 0.619139848188376 -0.129475311685602 0.00483926112067409
-1.50751759421645 -0.486280940329553 -0.483616004354755 1.04078484231479 0.324117580037817 1.3093926081363 1.78533157588988 0.661558980085507
-2.14009914059646 -0.169005594218127 -0.593329586972917 -1.37686576325842 1.85723118195755 2.37639200467889 0.851696409500566 -0.132469213161061
-0.0492190464433047 -1.16717243894486 -1.79594635099295 -0.955712813666666 -1.20371328969926 1.33036818850901 2.01090784557151 -0.296647477620106
0.497826173847791 -0.323370669713378 -0.615053899623077 -1.21385253149835 -0.197239493452921 -0.16412238036169 2.7311200612329 3.12291847784778
0.0445132555818151 0.199751706019139 0.0283722996988939 -0.459911232492706 -0.548976467182937 -0.582720436195095 -1.35084473511835 0.948554880957504
-0.0958236174760673 -0.803027802790556 0.115614913045021 1.19032562594681 -0.00821069668602709 -1.42977120164476 -0.234101893201141 -0.580788986884142
0.309790288954374 0.392041539095511 0.608243928453909 -0.137911840677117 2.05576816009871 1.27124067506339 -1.59420297567781 -0.346117915819097
0.267476816434867 -0.293430445342776 -0.416297711026433 0.901321793271112 0.712831111477563 0.292183254057773 0.709368920276085 -1.58709120993241
1.44267113041009 1.11374284243033 0.948124444871752 0.8101180804244 -0.0355140110775251 0.5655972903114 -1.59720153053917 -0.380156405509846
0.0348617944161214 1.4057416809281 0.666492534527312 -0.837206289075702 0.515367223051411 -0.122500162405922 -0.732885675225917 -1.25532623062548
1.06483749119648 0.0163021508073767 -1.69312109421242 1.0151196592678 1.19013174885899 2.17165724085228 -0.10656831060079 0.632503690323964
0.100735263191219 2.23152610009477 -0.744732220456308 0.978933645316342 1.14621048799417 2.00032831014436 2.87718361701021 1.22852703664342
-0.888367691569024 0.370628472755887 1.3957201798769 1.03061116109624 1.2801960333048 1.34181747490938 2.33904973941015 2.72555743261332
-1.14353131384305 -0.951905688522856 -0.994077225147344 0.405815605329894 -0.0781154982145972 -0.973773500209215 1.17705507073312 2.3874765357883
-1.04623355959055 -1.84042285033194 -1.10509761399422 -1.76026569546475 0.633274284671788 -0.583051650655826 -1.41847475926565 0.988020113132948
-0.279943564636821 -2.34979577964295 -2.09078423918582 0.221821515151187 -1.17990685982818 1.35885625499203 0.729523957237062 -0.288143415959423
-1.56110513999989 -1.72830963330449 -1.83625913901877 -0.7332900380242 -1.91904192727692 -0.766713659518835 0.669702713279997 -0.0621917295272787
-0.0347522354993457 -0.51189031822474 -1.44286081617364 -0.861498952980993 -1.7289812577573 -0.375901090041628 1.30728766680357 0.764220471329165
1.04044435483836 0.66403677002847 0.0154265016548409 0.387492124508316 -1.2840217638069 -0.32198877541622 -0.351740603780507 -0.943181329181898
-1.29922236789733 -0.284343500450725 -0.190509986539238 -0.638491497421543 -2.21876074941048 -1.0206826040941 -0.666622746595825 0.475628887407488
-0.836748246368972 1.42552031627673 1.16190566287024 -1.21879296676904 -0.385025347130938 -0.94719038725524 -0.528317266186014 -0.766981513722385
-1.46999467650149 -1.28628396144735 -0.289722718241936 -1.49591907389332 -0.525013783328089 -1.09860075531574 -0.710341912723469 0.695278863227001
-0.24029169588735 1.81433501061301 1.228546029187 0.205591322825046 -0.473473500292735 -0.0682323519897668 0.349011013285238 -0.933610449848706
0.535660788075211 1.38058463642866 1.05164172471729 1.09997876374421 0.286881832819995 0.3395751084349 1.06815546498659 -0.533132455639981
-0.519879692079278 2.49055035184086 2.07171270242519 2.24917959086183 1.49653344047969 1.58636532974888 -0.0967324437962361 -0.751488329786427
1.06750263840768 0.264132824405207 -1.45822265700309 1.249502280732 0.291360358259968 2.176035202375 1.86339250135993 0.97030446709249
1.13654515307305 0.0703289745563087 -1.03384269508813 0.900328983603957 0.36020540717798 2.01217664479569 1.67353544301336 2.02550259062951
-1.74968987945035 0.541311912356724 1.65017559659983 -0.688866577232881 0.0133390160797038 -0.192005528001515 0.172854521654859 3.4070112237494
-2.30425115529927 -0.12232466791221 -0.0285527764969697 0.286583913367481 1.36153620954916 -0.0985038142751103 -1.22799350389357 -0.622730184740004
-1.07077621907308 0.0933381964465519 1.72677331580444 -0.744340473495195 0.603935494970562 0.6729006310926 -0.024737616914637 -2.52232269814766
1.40711284098714 -0.271452653923867 -2.15009975382396 0.770396054077797 1.29202237214988 1.18108835095035 -0.426348756781124 -1.32675552270133
-0.260346783435963 0.59663623667069 -0.356003599990674 -0.777670263755265 0.631796574338397 0.350245655103853 -0.11152187558347 0.504616618259453
0.189968787747022 -0.302384222828275 -0.970657054682483 -1.15738826615541 -0.374552740533752 1.05001795486534 0.648739613983925 2.25236467064751
-1.03830518166833 0.459898931810072 -0.252166466550064 0.0140869527919145 -0.0278813577060085 -0.813079281715667 -0.670193158686501 1.36999606218844
0.116419020067587 -0.186867559468938 1.04514332555019 1.82937452085819 -0.554729056046701 -2.7149798667137 -4.01986440753151 -1.73423581503928
0.625330568204212 0.606019686437001 -1.0950582223869 -0.955268738274251 -0.229010923178766 -0.658988033019463 -0.520894231830444 -3.03242771813129
-0.837482990343685 0.352735641512822 2.72687872436493 1.39880274719715 1.30279507396526 -0.345801172457462 0.744366461632212 -0.896865938070866
-1.15322013861262 -0.428986671655087 1.15731367107556 2.21359745440735 1.16630116204887 -0.708942383195273 0.399115045762553 2.17701433633233
-0.18075162743433 -0.425432018468362 -0.682259927217272 0.0221660000264083 -0.32940660576019 0.3459876345683 0.0939905350904552 0.945606493517201
0.132181604426395 0.924017247835405 0.164440963240489 0.200902068115567 0.911001510166286 0.364904544467917 1.04441413595851 0.860873182767146
0.10940150700062 -1.55270521302294 -0.488319491802292 0.47884706952464 1.44211474922158 1.27319555231729 -0.962859418925866 -0.612151744306777
-0.646033210704706 0.116117150756871 -0.493190154245595 -2.73995382679732 -0.908685145504335 -0.246593954612397 -1.5897201319691 -1.37068923526199
-2.10679314853785 -0.556140234792623 -0.297303189899603 0.16979314008941 0.738390250043701 -0.887120917308449 -0.875248646522868 -2.41653954268964
0.395422537597912 -0.762586111535011 -1.58234686532561 -1.34069274307914 -0.349148900310272 -0.302573431474594 -2.5744629968336 -1.77199780743081
1.25697597416995 -0.35348008753573 -0.109678286089359 -1.54405371263402 -0.462203951097719 -1.72678196877701 -4.17416023212194 -2.00398984797011
2.08396491344171 0.221972491884666 -0.868277345090014 -0.925707634601773 -2.11710566260432 -1.29647193865869 -2.78468709025185 -2.24007788173845
1.17504509605658 1.48786668199566 0.546179476678912 -0.117315360469426 0.01921458219132 0.543365986277837 0.0172782707184975 1.21882754540268
0.497237718450085 -0.460074892885307 -0.24241460363218 -0.368908714319854 1.5531399740295 1.81083881324402 1.34361836793062 -0.0204432618197221
0.983547371283385 0.103224728402632 -1.21121742769531 -0.492205829812653 -0.0632081115266939 0.465114687006164 1.05844704269355 -0.564555580440781
-0.0498214012984421 1.45947940711638 1.2319932377434 0.661309465336403 -1.15004528279313 -1.47516825190306 0.20188015832922 0.385809924873372
1.94024792907936 1.01059542575257 0.386527612041913 1.26142568378325 -0.0225614653278196 0.815274925546804 1.39380858107225 -0.712073591476552
0.256982559208618 1.20937049783321 -0.603922257539389 0.652239555757437 0.924147602998317 1.62013373360504 0.530097031668593 1.27804365428683
0.114028020295772 -1.54586398983527 0.529704344153729 1.34701025877303 -1.16342021668523 2.43933780841684 0.437367471330423 0.313099183781905
1.40473461235448 0.717890479942959 -2.53036457006303 0.889159175916159 0.337735294472534 0.16868985115213 0.962924099622515 -0.220246123585084
-0.821120391256263 1.73735178238459 0.0401608294957601 -2.45629619126128 -0.113415390444286 1.75820426659991 1.4771314504991 0.812044044494778
-0.152017221671513 1.02059632403631 0.484167383810533 0.847432875312603 1.99241735641221 0.979817125866594 1.1193796561577 1.71255621124149
1.51884011676331 -0.74995429457388 -0.833045824977356 -0.304717550222479 0.547855561077994 1.1972666935242 1.2129038811018 1.49422799278938
-0.344324401903553 -0.596043633000316 0.409562564403908 -1.15891422192004 0.0940835515280264 -0.816185588673238 0.605383971274895 0.447476563748191
0.755724466080151 -2.3325786469796 -1.32997932262298 -0.306192722280183 -0.305235656091854 -1.00498715021683 -1.31502970914878 -0.598409599775676
-0.178956044097787 -1.1598060091655 -0.950808734293957 0.512348295458994 -1.41804191239063 -1.73615722560387 0.131189099794489 1.75731898995588
-0.292316840409811 -1.32105585509373 -0.588159944172767 0.130283706716476 -0.53600669753444 -1.90200248634356 0.0219118429186232 -0.23708521680256
-0.0765747135035111 0.0175256218065265 -0.69961107528169 -2.39270562302926 0.0386847664189545 0.109389479334982 0.610380517094399 1.36105498961857
-0.137106218511907 1.25745505273906 0.754748736008996 2.53803432778719 -0.171369549778901 -0.254086520093777 1.13566779140469 0.286884185453532
0.0760978600664282 0.698248782151296 0.7225709467584 1.06850265215346 1.30800691301005 -0.182553770102806 0.347256527828657 1.48800118822669
1.15536546090567 0.464185151775452 0.373038913753294 1.85713620683662 0.122918979496941 0.378266611169681 1.15692756918241 2.12667243558489
1.15753397373689 2.88913371940055 2.15614954370501 1.35890052631264 1.23356401066495 -1.08129631167772 0.0749763441747113 -0.0506730597375047
1.76312957384015 1.62984463791244 2.28073257197836 1.58190340307122 1.66787819832183 2.65060726278178 1.25597300124229 0.247681612483045
0.82301623850623 1.68354621898645 0.377066037935744 0.601534730021479 1.40554231622211 2.17080803685971 2.69202464873356 0.999024506280132
-0.988877032011421 0.906577016828299 1.16006172718463 1.28095507892134 1.36642301933655 2.87310363587832 1.59675172037204 -0.237796898673425
1.43238018331742 -1.63660509257596 0.419506500614675 1.40009945280265 1.56719445093557 1.84909270068485 2.52965818609091 3.19042983660864
1.01769908534069 -0.500642310091452 3.39466106514768 0.520674208298262 1.09680713252393 0.549587926438202 -1.16596286955767 3.00208331389516
1.60935790935946 1.99935843684639 0.0034462292759494 1.71789722793389 1.92451951197402 1.49042554937159 -0.0646510782048659 -1.47096950376572
0.924293274220502 0.818956594974192 0.0592869759324058 1.23320194978279 2.37651598788945 1.93493474862232 2.43079269996767 0.896695594513384
-1.14451959094047 2.72338181400707 1.23718301001224 0.563989093918595 1.57255654021654 2.90891240643397 1.26155116500278 1.14359936445179
1.3401410057439 0.466604304443439 -0.167690162039464 2.1910399167782 2.52003077390035 1.05831200244515 1.35327202824058 2.62640763410867
-0.779847392824849 -1.40188312529135 -0.167058218874586 -0.78479872824844 1.87126855709914 2.7674847242622 2.28205918750445 2.68417936513938
-0.0663511054533111 0.0541553592967166 -0.911448159416639 1.46107219871421 1.88691615316784 2.43112024314103 1.58777689663173 2.43269823581639
-0.267351042429775 0.993449080488373 1.58481203732516 1.12289289961346 2.37347599008493 3.00736990345019 1.51292852833962 1.58190944955236
-0.687596410545067 -0.00939158619019698 -0.488090602772253 -0.896097828331278 1.87742211691464 0.553278228024956 0.249247397793261 0.726772875153133
0.565494589904497 -1.46373468211146 -0.405125942470701 -0.597924517421507 0.387388229561878 0.120851695018335 -0.321806402703769 3.6607022240117
-0.20820857333934 2.12046219742522 -1.8821617820704 -0.0715942805099983 -0.348777896482205 -0.509096381178774 2.24723513638035 0.845877896403364
-1.02285080134875 -0.741784135850586 0.663562165756233 0.572796444287441 -0.643493196979435 0.206683092633839 0.644252706575749 0.238319079188118
0.00767391342100081 -2.83106977238631 -2.63331796371993 0.148943704471474 -0.76920849855491 -0.212101972682511 -0.0534522445371325 -1.28838502124506
-1.80431343837523 0.820342593344699 0.334808119731041 0.165479986975503 -3.58308899092002 -1.86265383171819 0.0267420695499301 -0.852347332283946
-2.51653734703824 -1.93250230600964 -0.68101280723743 -0.62099717074752 -0.0727022036402152 -2.69143585135716 -0.601857423918647 -3.07189303332066
-1.16342935998753 -2.06681628876811 -1.84053818192242 -0.864947014497904 -2.26835211761573 -1.31687942190125 -2.83687799397794 -0.610564265729202
-0.548015961120974 -2.11972525647783 -1.19490234356392 1.23424778844541 -1.41707661518671 -0.671028187345805 -3.62488843576842 -3.99771756206239
-1.62574583261299 -0.679955844721173 0.0316980818458236 0.409010977985257 -3.03253062868565 -1.16148055275042 -0.755148590705596 -1.81038797696262
-1.16525590530813 -2.33436390536168 -0.388903260029706 -1.26834278793638 -0.834286918859642 -2.35086627930632 -1.22160501211624 -1.34437640055949
-1.24378734103494 -1.20827878836397 -1.61862885771035 -1.18192196252155 -1.7080601150338 -1.8728116817446 -2.97998133153683 -2.43749069134967
-0.997876758904711 -1.23053286586951 -2.27240594523244 -0.717539244599559 -0.095835011263823 -3.15292242900928 -2.19390471091959 -2.60145358189245
1.12963607568883 -0.898803617789605 -2.24582488473897 -2.70353006485135 -1.72729920489207 -1.32943723155425 -1.30125332692891 -0.604537934784242
-1.35717385304301 -1.01854346185411 0.790192205864792 0.725005035518441 0.0149102410108423 -2.25288880187221 -1.35676649139994 -1.76444458688261
-0.616744754185091 -0.999407143188445 -0.81884729671397 0.796554530211551 -0.544737563203311 0.597257480267585 0.0882008383941103 0.300918632709523
-0.149583457313593 -0.214567775415346 -1.31156283803135 -0.721881449568431 -1.0483153144708 -1.5097480168256 0.632415059543173 0.894312079224545
0.471436048664393 -1.56101664668627 -0.411328824263226 -0.491277710014507 -2.18215008273402 -1.97927177633582 -0.639536256790013 0.537237493838578
-0.001941223424124 0.772754737927382 -0.502231909367529 -1.12021360883941 -1.00254770596997 -2.94596219626048 0.221059882590932 -0.244290200996502
-0.918127938730256 -1.3098675898906 1.2034457820187 1.82039949263532 3.31443091602482 0.297421550850859 -0.518801794625084 -1.28077252540755
0.0131265800041071 0.645558699694058 -0.151735883600582 0.047765255324367 1.90987318445479 1.51871908621754 2.97669193037061 0.646951312299541
-1.73319876409261 0.182945752159966 0.742148482085272 -0.526963947034506 0.224850724967597 1.83294486181003 2.44653114335963 -1.35773417292989
-0.70949097850518 -0.919536099071383 -0.342578862393893 -2.07764423956678 -0.427492077853625 0.39255919746302 0.236361179392484 1.8812816813247
0.00673639463295989 -0.821900739157699 -0.769168384819214 -1.0924748585681 -1.35807178642619 -2.47675310203377 -1.78296435091981 0.87619751542669
1.45072042369749 1.08516196754022 0.276489687568405 0.666285940558977 -0.84215559268832 -1.3802153116287 -1.14499194289217 -1.21367094301707
1.71527157951784 2.23288628204905 2.21272263390581 0.847582268587666 1.06069736628494 1.2129393915485 0.315259669039987 -0.32021735546029
-0.456870600460328 1.74696615066685 1.49577259530334 1.56533512777599 0.668032162505616 0.865412838218986 -1.11768893349075 1.20428937160345
