"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8"
-1.54000059914719 1.68368533534658 -0.228220999967321 0.640789708785884 0.0620788015613802 -0.138342198157936 -0.337179642629155 -1.60062552656266
-1.20572315652733 -0.328354519646099 -0.778272393554953 -0.180146872193197 -0.276225379890418 0.249406945695139 -1.70834967211563 -0.435383928908124
0.886408336315102 1.53406932004893 -0.663096400599475 -0.459605750715698 0.107669910714963 -0.140112875275366 -0.123142957147611 -0.58180024453372
2.3936388832631 1.59071922953106 2.80183678292346 2.91131451335943 0.10224081292576 -0.450478731575052 -2.9028272643126 -2.01416063455263
1.27184748779145 -0.323815038308464 2.74881302005197 2.83355224626907 1.91555528578997 2.46294646775272 -0.0896980614075527 -1.07156184620211
0.527490046002544 1.29806252493462 2.59728753579527 0.80741240852777 2.17665240978956 1.43724591450845 2.08099575174051 -0.283995300433749
-0.243888190620096 -0.311237577716876 -0.675850108053745 0.745292858793991 1.2759036982399 2.17820128786175 2.95616314606773 1.27309647216022
0.408731144291052 -0.502991164695385 -1.85658247359187 0.775270121210174 0.597543400632819 0.460919557680909 2.19323742691458 2.76748910535806
0.575331058271658 0.854032187772763 0.0831131923790363 0.864860578969258 -1.51680566923974 -0.525286069340894 0.2899292205056 0.100597851651769
-0.280394722583742 1.16442265785682 1.36838984601275 1.78024450427307 1.58032397128071 0.46655078927156 0.131177200346932 -0.0165416075076066
0.948152495794982 0.73587607025352 -0.130260689395393 1.72239839477069 1.34548374903506 0.994546091087142 1.27730134498096 0.551845812317995
1.81165455867722 2.41475763843662 1.64777483746541 0.511464096596283 0.669953673538036 2.54920376924576 1.40123863460194 1.10878695282942
1.17837042693217 0.12910297189693 1.73845092567065 0.524346865869311 2.10662725899831 1.35016659221556 1.04993123639479 1.65735798775738
-1.90048465801845 0.671073614887954 0.944259536501659 1.58450064626869 1.08673372638012 0.366229437993844 0.647439987712189 -1.38041138458698
-0.692160925907102 0.852671629782685 -0.410377471447845 1.61510980592798 3.29156497968731 3.10510264784658 0.388680426115071 2.27023933967391
-0.480851297233873 1.23810967533124 0.139144718482915 0.671188717064026 1.02563109022865 2.248752055867 0.814068807381571 1.38749216839636
-0.195625584336924 1.05071363913129 -0.404053441483649 0.100110507108239 0.00505431331010345 1.32336628784881 1.58932145489822 1.85644838438727
-1.51810358469119 -1.0317760473781 0.0462236271185622 0.872149184541282 0.883402894250182 0.36021216699734 -0.25354921463188 2.13283208848988
0.527019325688897 -0.786602911383835 -0.839871050365119 0.490698494914024 0.209949626856072 -0.0942518795115713 0.83650921774953 -0.126544998405056
0.790765143562561 0.590834996735355 -0.424985476656753 -1.75773637157395 0.0297804354860943 0.815344842983968 0.614611012661337 0.773904911979277
-1.40210285809537 2.40379721097769 0.0456239312771212 -1.21414212069391 -1.11354460367342 -0.64353614958255 1.717104347109 1.29199947364815
-0.848471734473712 -1.46230327821045 0.70695100966028 0.138297711627691 0.14117512146163 -2.06847978063811 -1.39851813573865 -0.174013005007194
0.367400425401878 -0.221896786525782 -1.18731903724902 -0.158506879661111 -0.0378305071076451 -1.40538516841109 -2.50263895372628 -0.741106826455283
-0.505798797412529 0.417439266538465 -0.103472398552383 0.709308647391027 -0.996187302647969 -0.686758023277425 -1.52338018011055 -2.40228991679444
0.226118112941383 -0.984224229716563 1.69331181321016 0.0507744736943431 1.48096132331346 -0.0282002417357217 1.47399769631663 0.0169919253512172
1.11190355434205 0.00966087162688445 -0.328186401935715 0.0612286628203355 1.87106837441965 0.254006437560529 2.21306572418515 0.632409863643773
-0.107878080058673 -0.674542318441006 -2.62616489986326 -1.2368850851568 -0.367254579542515 0.183658585622627 0.789472176153977 -0.299676256661059
0.796482443254438 1.20065918752055 -2.73388229969375 -0.507609255155535 -0.0379240346713814 -0.654635143629041 -0.195011345495984 1.70910957992296
1.30210466782895 -0.532431606118026 0.253956142859495 1.8434586205492 -0.896622752742119 -0.344343670118596 1.64540772768128 0.0472423743761644
1.46320602622614 0.748419064259252 -1.23207322471587 1.0451381118998 -1.03091588833275 0.380849743360565 0.880043401234906 -1.20303593339518
2.19276609911139 0.871884460284161 1.06611716279031 0.155881778689233 0.550708024888764 1.46131653767532 0.631746843972823 0.537159807920931
-0.491304390988357 1.59580532434796 1.78509684758366 0.0724925988883971 1.60425593486719 2.53194494010918 1.06385901035202 0.236997408387125
0.874223340491755 -1.81570004998452 -0.264691735998682 1.45151679547916 0.85346823432142 2.5321641813631 2.65922958786427 1.12408997514715
-0.426623231822836 -0.114466119935607 -0.740628337382324 0.0337721195306795 1.64728951653726 0.527755871790953 0.691675566799806 -0.306299752876743
0.907219286689497 0.0123199626717876 0.282011848682026 0.642329660110763 0.340953782522802 1.2444435422823 0.657891742640253 1.91914759168927
0.563526765888748 -0.606666265611525 0.269375868106027 -0.8955603907257 -2.35971380537036 -1.02833529729811 0.0701435968912952 1.29674449695389
0.536020682393546 0.23761335230124 -0.844316952631078 0.821382146255856 -0.0589978861653779 -1.98957331277174 -1.61616561859534 -0.381334407770849
1.32724964259668 1.83421392148357 0.425184926130885 0.0976494076326349 -1.17390892792944 -1.17900559142364 -0.876441383594699 -1.10751369377655
