"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8"
-0.424793156875713 3.00186233463343 2.30406850634623 1.41588479706338 1.7508520008304 0.617448597561082 0.170373424458234 0.911935511442206
-0.523472309485953 -0.199390633820837 0.841245306255254 1.95568608541539 1.35816014174216 0.0845146222394015 -0.261655714183292 -0.345851748114426
-1.32977572176992 -0.590726299923042 -0.208899568127126 -1.21475097095678 1.56470494316989 0.582275524224227 1.44614987507888 0.564049973328042
1.27147776625015 0.608877398217854 0.102297657144239 -1.11378266932315 0.804081525791337 0.520569675952809 0.489671357984903 1.25388267273501
0.848225691165015 0.46555979923185 1.2924459545378 -1.45483561453225 -0.379034642805342 -0.405421264140534 1.06010678677261 -0.139388111798063
0.893092482695548 0.667145952398657 0.610786601206714 -0.754491568631856 -0.0130051478067643 1.13710909206789 0.715926358540478 -0.586410368377866
-0.532018287970094 1.70849188258083 0.368516177486691 -1.51246715621175 -0.285877436116408 -0.325801553169392 -0.311236869986821 0.194172587830484
1.00296362946941 0.330487237888231 0.33309297494768 -0.584678549614762 -0.45704277678503 1.79129277268033 0.617113830923569 0.58646034459179
0.412492621596589 -0.488365306686961 -0.962663609439174 1.16863015227925 0.151286031718763 1.64059500328014 1.2417146731873 1.33134493919012
0.714621686414982 -0.0740629666522601 0.618881471242768 -0.0620209215609188 1.60436447452141 3.21073820009158 0.184640194447313 2.05354172356116
0.0242390002513868 0.307924346946233 -0.426862207805625 0.0559343280863637 1.72283956276067 -0.855635716896078 -0.0866885200527624 0.630833586436401
1.86510605296233 -0.703370237864523 0.283214620542804 -0.414662687435528 0.378665106018045 1.56110313208781 -0.354314969223563 -0.809045915893034
0.357726475639531 0.640110267181451 0.375408889099701 1.55632098482761 1.15874048793956 0.824641340658855 1.56308551881692 0.542632841721052
0.188573717253476 -0.120340832035051 0.211651163227318 -1.18682303570874 -0.0624362463039428 0.824430913048065 0.977826073533765 1.88450046807501
-0.345568096230087 0.64155919613529 -0.182179827395391 0.383527118813834 0.878632253821609 -1.2118601633421 -0.496680813899339 2.98892958866472
