"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8"
-0.298751453904497 -0.544835409316079 -1.10808293069348 0.143384375571364 0.193981179546167 1.1975999273875 0.127547702812493 -0.486360610408783
-0.266040802262955 -0.392803486064846 -0.890186878203977 -0.496314346396313 -0.948260953078066 -0.809346974488436 -0.535106307897824 0.232064018367373
1.22767077178968 -0.868225379483685 -0.522170774486556 -0.700832195312876 -0.00806583309841033 -0.0615141573249539 -0.136996490693558 -1.024119274398
0.264658010792633 -0.897183635322157 -0.12891063180409 -1.43931318412579 -0.308787558005475 0.784800196428663 0.00940903373068963 -0.423944760115452
-1.04730142225113 1.93805099586686 1.49870137390647 -0.923850396496821 -0.752233781586649 -0.0924164826094366 -0.370066754382513 0.392773017913137
-0.853433476579854 -2.0885977731283 -0.46618693807868 -0.383203160277727 0.890471387737096 -0.0724375913704308 -0.625472398933279 -1.66002807436954
-1.02225762136461 -0.934180769462643 -1.08355815199658 -0.309447411277856 -0.649901917888307 -0.958452233106148 -0.0797185710652074 -0.0337425683816383
-0.135535934289224 -1.19733806269567 0.0491858504282965 0.342678489266174 -1.09141661395565 -0.496572928933013 0.0584136750299888 0.600867457518732
0.31202280114116 1.36121083651682 1.53216116178457 0.614605842656781 0.34855620876999 0.528470050814107 0.615423212431983 0.0788300145152753
-0.163766462937476 1.07799060170982 1.50114425062986 0.839412527473044 0.709693148540592 0.417393261791382 0.225643029165654 1.21671361539692
0.865431631560593 -1.50505360938881 1.07170782984916 0.571172427039412 0.282502444122666 -0.173522019485416 -0.091887964230093 0.268718454990713
0.0202557690851628 0.840983956108795 1.20817084083333 1.16422183474009 -0.537882158500787 0.177371982870126 0.164749931446502 1.24660795487247
-1.26733425107519 0.238357188385551 -0.102424408778071 0.955707224155536 1.35284826821506 -0.742909292637202 -0.841978013898095 -0.30998018953481
-1.0648159792803 0.2949344493492 -3.15676088158032 -2.05919794779513 0.491546827116302 -0.156654604229664 0.969936232277815 0.592383915538923
0.133380850071977 0.462383707903358 0.339329330443309 -2.11014947937071 -0.934908803178237 -0.809286282923096 -0.722138416506442 0.331832487089346
1.99367546226834 0.572284382849061 0.502839949609138 1.33806261461796 -0.497518745059509 -0.761673535716228 -0.801541636722466 -0.583899371284609
0.636791168858416 0.00546451826110739 0.441836704785168 2.4357127891893 -0.638422137171723 0.26441788265644 0.985525336549103 0.711012313925982
2.18228281305321 0.454630584903505 -0.263168800721678 -0.878820060830711 0.542845418054234 -0.0652201015500153 -1.95516837834087 0.68708177852606
1.09903810788331 0.815552981420943 1.47507939833803 1.18452583648632 0.666220683196293 -1.43935339476631 -2.11639796886715 -0.392858848208708
-0.521112587375895 0.634376794407123 0.44829394403549 1.02466702845444 0.634627314782418 1.26897398533848 -1.02810090143058 -2.19544883152704
0.6329996230289 -0.951485948136016 -0.237756931491371 0.0686406313462001 3.25761577516632 1.50939072797799 1.96546685077744 -1.85185686451324
0.0474824991755639 -0.270325273934228 0.779133225675595 0.129125356142113 -0.0913651883873404 0.958313031491999 1.73917964308169 0.0617474065447453
